1,American,0.3,41.8781,87.6923,36.1699,115.1398,35,50,Chicago,Las Vegas,3/25/21
2,Delta,0.16,41.8781,87.6923,40.7128,74.006,15,45,Chicago,New York,3/25/21
3,American,0.3,40.7128,74.006,36.1699,115.1398,25,35,New York,Las Vegas,3/25/21
4,Spirit,0.1,40.7128,74.006,29.7604,95.3698,15,45,New York,Houston,3/25/21
5,Southwest,0.2,36.1699,115.1398,29.7604,95.3698,0,50,Las Vegas,Houston,3/26/21
6,JetBlue,0.25,41.8781,87.6923,36.1699,115.1398,0,20,Chicago,Las Vegas,3/26/21
7,Delta,0.16,36.1699,115.1398,40.7128,74.006,45,75,Las Vegas,New York,3/26/21
8,Spirit,0.1,29.7604,95.3698,33.749,84.388,15,35,Houston,Atlanta,3/26/21
9,Southwest,0.2,40.7128,74.006,29.7604,95.3698,5,40,New York,Houston,3/27/21
10,American,0.3,36.1699,115.1398,41.8781,87.6923,10,25,Las Vegas,Chicago,3/27/21
11,Delta,0.16,29.7604,95.3698,33.749,84.388,15,40,Houston,Atlanta,3/27/21
12,Delta,0.16,40.7128,74.006,41.8781,87.6923,30,45,New York,Chicago,3/28/21
13,Spirit,0.1,33.749,84.388,43.6532,79.3832,25,30,Atlanta,Toronto,3/28/21
14,Southwest,0.2,41.8781,87.6923,43.6532,79.3832,20,20,Chicago,Toronto,3/28/21
15,JetBlue,0.25,43.6532,79.3832,40.7128,74.006,10,15,Toronto,New York,3/28/21
16,Spirit,0.1,43.6532,79.3832,40.7128,74.006,10,15,Toronto,New York,3/28/21
17,American,0.3,43.6532,79.3832,40.7128,74.006,10,15,Toronto,New York,3/28/21
